edad,hora_lectura_preferida,velocidad_lectura,engagement_promedio,valence_musical_pref,energia_musical_pref,contenido_visual_pref,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec,pred_tipo_vino_rec
31,noche,media,0.85,0.45,0.53,series largas,thriller,dulce,electronica,ciencia ficcion,dulce
26,manana,alta,0.76,0.33,0.62,documentales,ciencia ficcion,seco,rock,terror,dulce
33,noche,media,0.85,0.43,0.78,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
43,tarde,baja,0.63,0.49,0.45,series cortas,no ficcion,bajo en acidez,jazz,drama,seco
36,tarde,media,0.67,0.5,0.48,series largas,no ficcion,bajo en acidez,electronica,terror,bajo en acidez
27,tarde,alta,0.74,0.78,0.36,anime,fantasia,seco,reggaeton,comedia,afrutado
32,noche,alta,0.88,0.4,0.41,documentales,thriller,bajo en acidez,reggaeton,drama,bajo en acidez
29,noche,baja,0.49,0.7,0.5,series largas,romance,afrutado,electronica,comedia,afrutado
51,tarde,media,0.75,0.52,0.36,anime,no ficcion,seco,jazz,drama,seco
26,manana,alta,0.77,0.59,0.73,series cortas,fantasia,afrutado,reggaeton,accion,espumoso
54,manana,alta,0.72,0.47,0.47,anime,no ficcion,seco,jazz,drama,seco
27,tarde,media,0.74,0.34,0.65,peliculas,fantasia,dulce,rock,terror,dulce
24,noche,alta,0.77,0.49,0.4,peliculas,romance,bajo en acidez,reggaeton,drama,bajo en acidez
31,manana,media,0.74,0.49,0.38,series cortas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
25,noche,alta,0.69,0.49,0.64,anime,fantasia,afrutado,reggaeton,accion,afrutado
28,noche,alta,0.64,0.78,0.67,peliculas,romance,afrutado,pop,comedia,afrutado
39,noche,alta,0.97,0.42,0.49,peliculas,ciencia ficcion,bajo en acidez,rock,ciencia ficcion,bajo en acidez
33,noche,alta,0.57,0.75,0.49,series largas,romance,bajo en acidez,electronica,comedia,bajo en acidez
26,tarde,alta,0.74,0.52,0.79,series largas,thriller,afrutado,reggaeton,ciencia ficcion,espumoso
22,tarde,media,0.8,1.0,0.44,series cortas,romance,dulce,pop,comedia,afrutado
25,tarde,alta,0.77,0.53,0.65,anime,fantasia,afrutado,electronica,ciencia ficcion,afrutado
18,noche,alta,0.71,0.77,0.34,series cortas,romance,seco,reggaeton,comedia,bajo en acidez
33,noche,media,0.95,0.59,0.56,series largas,thriller,espumoso,pop,ciencia ficcion,espumoso
39,manana,media,0.52,0.59,0.59,documentales,no ficcion,bajo en acidez,electronica,accion,afrutado
39,manana,media,0.72,0.45,0.78,peliculas,thriller,espumoso,rock,ciencia ficcion,espumoso
18,noche,media,0.75,0.77,0.58,series largas,romance,dulce,pop,comedia,dulce
27,noche,media,0.75,0.7,0.48,series largas,fantasia,dulce,pop,comedia,dulce
44,manana,media,0.75,0.39,0.35,anime,no ficcion,seco,jazz,terror,seco
36,noche,baja,0.81,0.91,0.48,series cortas,romance,seco,pop,comedia,bajo en acidez
24,manana,alta,0.79,0.43,0.59,series largas,ciencia ficcion,afrutado,reggaeton,ciencia ficcion,afrutado
37,noche,alta,0.73,0.47,0.47,documentales,ciencia ficcion,seco,electronica,drama,bajo en acidez
53,tarde,alta,0.63,0.43,0.38,documentales,no ficcion,seco,jazz,drama,seco
35,tarde,alta,0.79,0.76,0.16,series largas,romance,bajo en acidez,jazz,drama,dulce
26,tarde,alta,0.5,0.48,0.59,series largas,fantasia,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
31,noche,alta,0.9,0.17,0.59,series largas,thriller,seco,rock,terror,seco
36,noche,alta,0.9,0.59,0.61,documentales,ciencia ficcion,espumoso,reggaeton,terror,espumoso
37,manana,media,0.75,0.52,0.75,anime,thriller,espumoso,rock,accion,espumoso
26,noche,baja,1.0,0.59,0.62,anime,fantasia,afrutado,electronica,ciencia ficcion,espumoso
21,noche,baja,0.64,0.79,0.57,peliculas,romance,afrutado,pop,comedia,afrutado
35,manana,media,0.84,0.44,0.55,documentales,no ficcion,seco,rock,ciencia ficcion,seco
36,manana,alta,0.75,0.72,0.61,series cortas,ciencia ficcion,afrutado,pop,comedia,afrutado
29,noche,alta,0.83,0.44,0.68,peliculas,thriller,espumoso,rock,ciencia ficcion,afrutado
36,noche,alta,0.7,0.44,0.72,series cortas,thriller,espumoso,rock,ciencia ficcion,espumoso
34,noche,alta,0.84,0.64,0.73,series cortas,fantasia,espumoso,electronica,ciencia ficcion,espumoso
30,noche,media,0.67,0.51,0.77,documentales,ciencia ficcion,espumoso,electronica,terror,espumoso
23,noche,media,1.0,0.4,0.66,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
24,tarde,alta,0.61,0.86,0.54,series largas,romance,dulce,pop,comedia,afrutado
35,manana,alta,0.84,0.82,0.17,peliculas,romance,afrutado,jazz,terror,bajo en acidez
42,tarde,alta,0.81,0.32,0.37,anime,ciencia ficcion,dulce,jazz,drama,seco
32,noche,media,0.69,0.46,0.82,anime,thriller,afrutado,rock,accion,espumoso
23,tarde,media,0.57,0.59,0.39,peliculas,no ficcion,bajo en acidez,jazz,terror,afrutado
32,noche,alta,0.66,0.56,0.65,documentales,ciencia ficcion,afrutado,electronica,ciencia ficcion,bajo en acidez
34,tarde,media,0.6,0.64,0.4,documentales,no ficcion,seco,jazz,terror,seco
45,manana,alta,0.92,0.66,0.65,series cortas,ciencia ficcion,espumoso,rock,accion,espumoso
40,noche,alta,0.87,0.25,0.6,series cortas,thriller,seco,rock,terror,seco
33,noche,alta,0.68,0.3,0.76,anime,thriller,dulce,rock,terror,dulce
38,noche,baja,1.0,0.64,0.91,peliculas,ciencia ficcion,espumoso,rock,accion,espumoso
20,manana,media,0.63,0.77,0.52,anime,fantasia,afrutado,pop,comedia,dulce
40,noche,media,0.87,0.62,0.8,peliculas,thriller,espumoso,rock,accion,espumoso
38,manana,media,0.6,0.36,0.45,documentales,no ficcion,dulce,jazz,drama,dulce
20,noche,alta,0.64,0.48,0.35,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,tarde,media,0.66,0.73,0.5,anime,romance,dulce,pop,comedia,dulce
29,tarde,media,0.81,0.9,0.46,documentales,romance,afrutado,pop,comedia,afrutado
37,noche,baja,0.96,0.39,0.7,anime,thriller,espumoso,rock,ciencia ficcion,espumoso
35,noche,alta,0.71,0.9,0.66,peliculas,romance,afrutado,pop,comedia,espumoso
26,noche,alta,0.67,0.53,0.61,documentales,thriller,afrutado,pop,accion,bajo en acidez
53,manana,baja,0.77,0.53,0.39,series largas,no ficcion,dulce,jazz,drama,dulce
27,tarde,media,0.86,0.69,0.32,series largas,no ficcion,afrutado,reggaeton,accion,afrutado
18,noche,media,0.89,0.66,0.54,anime,fantasia,dulce,pop,ciencia ficcion,dulce
22,noche,media,0.79,0.62,0.34,documentales,romance,bajo en acidez,reggaeton,drama,bajo en acidez
27,tarde,media,0.95,0.79,0.56,series largas,ciencia ficcion,afrutado,pop,comedia,dulce
30,tarde,alta,1.0,0.54,0.51,documentales,fantasia,dulce,electronica,ciencia ficcion,dulce
30,tarde,media,0.7,0.6,0.21,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
24,noche,alta,0.72,0.76,0.55,documentales,romance,dulce,pop,comedia,afrutado
21,noche,media,0.8,0.49,0.5,documentales,no ficcion,afrutado,electronica,terror,afrutado
32,noche,alta,0.85,0.4,0.59,series largas,thriller,seco,rock,terror,bajo en acidez
37,noche,alta,0.68,0.65,0.78,documentales,thriller,espumoso,rock,accion,espumoso
30,noche,media,0.86,0.81,0.5,series largas,fantasia,dulce,pop,comedia,dulce
33,tarde,baja,1.0,0.59,0.72,anime,thriller,espumoso,electronica,ciencia ficcion,espumoso
30,tarde,media,0.72,0.81,0.53,peliculas,romance,afrutado,pop,comedia,afrutado
43,noche,baja,0.59,0.5,0.41,peliculas,no ficcion,seco,jazz,drama,seco
19,noche,media,0.62,0.33,0.67,series largas,thriller,dulce,electronica,terror,dulce
39,tarde,baja,1.0,0.65,0.68,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
27,noche,media,0.57,0.72,0.53,peliculas,romance,dulce,reggaeton,comedia,afrutado
31,noche,alta,0.7,0.6,0.37,series largas,fantasia,bajo en acidez,jazz,drama,bajo en acidez
18,tarde,media,0.72,0.89,0.54,series cortas,romance,dulce,pop,comedia,afrutado
31,noche,baja,0.86,0.3,0.69,series largas,thriller,dulce,rock,ciencia ficcion,afrutado
46,manana,alta,0.62,0.53,0.12,anime,no ficcion,seco,jazz,drama,dulce
26,tarde,alta,0.71,0.65,0.65,anime,fantasia,afrutado,pop,terror,afrutado
43,tarde,baja,0.8,0.62,0.55,documentales,no ficcion,afrutado,reggaeton,ciencia ficcion,espumoso
51,tarde,media,0.7,0.7,0.79,anime,ciencia ficcion,espumoso,rock,terror,espumoso
30,noche,media,0.84,0.41,0.46,series cortas,ciencia ficcion,seco,electronica,drama,bajo en acidez
20,noche,alta,1.0,0.73,0.42,peliculas,fantasia,afrutado,pop,ciencia ficcion,afrutado
27,tarde,alta,0.97,0.26,0.77,documentales,thriller,espumoso,rock,terror,espumoso
33,noche,media,0.69,0.34,0.7,peliculas,thriller,dulce,rock,terror,dulce
29,noche,alta,0.62,0.74,0.37,series largas,romance,afrutado,reggaeton,comedia,afrutado
64,tarde,media,0.4,0.58,0.06,series largas,no ficcion,seco,jazz,drama,bajo en acidez
43,noche,alta,0.75,0.55,0.55,anime,fantasia,bajo en acidez,reggaeton,drama,seco
18,tarde,alta,0.81,0.62,0.78,series largas,fantasia,afrutado,electronica,accion,dulce
41,noche,media,0.34,0.54,0.21,documentales,no ficcion,seco,jazz,drama,seco
31,noche,alta,0.82,0.47,0.85,anime,thriller,espumoso,electronica,accion,espumoso
33,tarde,media,0.57,0.82,0.22,peliculas,romance,bajo en acidez,jazz,comedia,bajo en acidez
32,tarde,alta,0.81,0.56,0.73,peliculas,fantasia,espumoso,reggaeton,ciencia ficcion,espumoso
41,tarde,alta,0.69,0.58,0.48,peliculas,ciencia ficcion,bajo en acidez,jazz,drama,bajo en acidez
34,noche,baja,0.87,0.74,0.64,peliculas,fantasia,espumoso,pop,ciencia ficcion,espumoso
26,noche,baja,0.83,0.52,0.72,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
24,tarde,alta,0.77,0.41,0.86,anime,thriller,espumoso,reggaeton,terror,espumoso
18,noche,baja,0.71,0.89,0.58,peliculas,romance,afrutado,pop,comedia,afrutado
20,noche,alta,0.39,0.82,0.38,peliculas,romance,bajo en acidez,jazz,comedia,afrutado
27,tarde,media,0.77,0.66,0.53,series largas,fantasia,seco,electronica,ciencia ficcion,dulce
36,noche,media,0.68,0.58,0.37,peliculas,no ficcion,seco,jazz,drama,bajo en acidez
42,manana,baja,0.96,0.39,0.47,peliculas,thriller,seco,reggaeton,terror,seco
28,noche,alta,0.52,0.32,0.89,series largas,thriller,espumoso,rock,terror,dulce
27,noche,media,0.92,0.39,0.66,series largas,fantasia,espumoso,electronica,terror,espumoso
18,manana,media,0.67,0.69,0.51,series largas,fantasia,afrutado,pop,comedia,dulce
39,tarde,alta,0.88,0.42,0.66,anime,thriller,espumoso,rock,accion,afrutado
24,noche,media,0.67,0.86,0.52,series largas,romance,afrutado,pop,comedia,afrutado
23,tarde,alta,0.57,0.54,0.51,anime,fantasia,bajo en acidez,electronica,terror,bajo en acidez
26,noche,media,0.61,0.56,0.78,anime,fantasia,espumoso,reggaeton,accion,espumoso
21,noche,alta,0.72,0.61,0.48,series cortas,fantasia,seco,electronica,terror,afrutado
24,tarde,baja,0.77,0.64,0.61,series largas,fantasia,dulce,pop,accion,afrutado
43,tarde,media,0.58,0.77,0.51,documentales,no ficcion,afrutado,jazz,comedia,afrutado
32,manana,media,0.92,0.74,0.7,series cortas,ciencia ficcion,afrutado,reggaeton,accion,espumoso
35,manana,alta,0.77,0.52,0.28,documentales,no ficcion,seco,jazz,drama,seco
33,noche,alta,0.75,0.4,0.44,series largas,thriller,seco,electronica,drama,bajo en acidez
46,tarde,media,0.63,0.47,0.32,documentales,no ficcion,seco,jazz,drama,seco
37,manana,media,0.61,0.51,0.69,anime,thriller,dulce,rock,accion,seco
34,manana,media,0.43,0.75,0.55,documentales,no ficcion,bajo en acidez,reggaeton,comedia,afrutado
34,manana,alta,0.68,0.46,0.73,anime,thriller,espumoso,rock,accion,espumoso
34,tarde,alta,0.9,0.53,0.71,series cortas,thriller,espumoso,rock,accion,espumoso
33,noche,alta,0.96,0.52,0.72,series largas,ciencia ficcion,espumoso,rock,accion,espumoso
36,noche,alta,0.51,0.08,0.83,documentales,thriller,seco,rock,terror,espumoso
30,manana,baja,0.83,0.45,0.45,peliculas,no ficcion,bajo en acidez,electronica,drama,bajo en acidez
36,tarde,baja,0.58,0.65,0.64,peliculas,no ficcion,afrutado,pop,comedia,afrutado
39,noche,media,0.92,0.27,0.5,series largas,ciencia ficcion,seco,rock,terror,seco
22,manana,media,0.71,0.52,0.26,peliculas,no ficcion,afrutado,jazz,drama,afrutado
36,manana,alta,0.82,0.53,0.61,series largas,ciencia ficcion,espumoso,rock,accion,afrutado
33,noche,media,0.77,0.61,0.46,documentales,romance,afrutado,electronica,ciencia ficcion,dulce
35,manana,baja,0.79,0.65,0.63,anime,fantasia,espumoso,electronica,accion,espumoso
49,tarde,media,0.72,0.35,0.38,series largas,no ficcion,seco,jazz,drama,seco
25,tarde,media,0.69,0.75,0.43,series largas,romance,dulce,electronica,comedia,dulce
35,manana,alta,0.85,0.25,0.66,peliculas,thriller,seco,rock,accion,seco
53,noche,media,0.64,0.29,0.64,anime,no ficcion,seco,rock,drama,seco
30,noche,alta,0.92,0.8,0.63,peliculas,ciencia ficcion,afrutado,pop,comedia,afrutado
30,noche,baja,0.41,0.53,0.46,series largas,no ficcion,bajo en acidez,jazz,accion,bajo en acidez
32,noche,media,0.73,1.0,0.35,series largas,romance,dulce,reggaeton,comedia,bajo en acidez
28,tarde,media,0.62,0.73,0.57,documentales,romance,afrutado,pop,comedia,afrutado
26,noche,media,0.73,0.43,0.66,peliculas,thriller,dulce,electronica,ciencia ficcion,espumoso
33,noche,baja,0.5,0.43,0.19,series cortas,no ficcion,seco,jazz,drama,bajo en acidez
21,tarde,alta,0.59,0.73,0.41,peliculas,romance,seco,reggaeton,comedia,seco
31,noche,baja,0.91,0.39,0.68,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
37,manana,media,0.54,0.5,0.27,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
29,tarde,baja,0.81,0.57,0.32,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
21,noche,alta,0.92,0.81,0.62,peliculas,fantasia,dulce,pop,comedia,afrutado
51,manana,media,0.57,0.72,0.19,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
25,noche,alta,0.82,0.28,0.51,anime,thriller,seco,rock,terror,afrutado
47,tarde,baja,0.86,0.42,0.35,series cortas,no ficcion,seco,jazz,drama,seco
32,manana,media,0.77,0.56,0.38,documentales,no ficcion,bajo en acidez,jazz,drama,seco
24,tarde,alta,0.68,0.55,0.74,peliculas,ciencia ficcion,dulce,electronica,ciencia ficcion,seco
45,manana,media,0.55,0.41,0.62,series cortas,no ficcion,seco,reggaeton,terror,dulce
26,noche,media,0.57,0.55,0.4,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
33,noche,media,0.81,0.69,0.71,peliculas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
51,manana,alta,0.66,0.41,0.58,documentales,no ficcion,seco,electronica,drama,seco
44,noche,alta,0.58,0.54,0.63,series largas,thriller,seco,reggaeton,accion,seco
21,manana,media,0.57,0.65,0.34,documentales,no ficcion,bajo en acidez,jazz,comedia,bajo en acidez
21,noche,media,0.78,0.6,0.87,series largas,thriller,dulce,reggaeton,accion,dulce
43,manana,baja,0.77,0.47,0.49,series largas,no ficcion,seco,reggaeton,drama,seco
22,manana,alta,0.72,0.48,0.31,series largas,no ficcion,bajo en acidez,jazz,accion,afrutado
25,tarde,media,0.89,0.78,0.51,anime,fantasia,afrutado,pop,comedia,afrutado
33,tarde,media,0.91,0.35,0.8,series largas,thriller,espumoso,electronica,terror,espumoso
23,tarde,alta,0.64,0.72,0.37,series largas,romance,afrutado,electronica,comedia,afrutado
19,tarde,alta,0.59,0.42,0.56,anime,fantasia,bajo en acidez,reggaeton,terror,bajo en acidez
36,noche,alta,0.75,0.27,0.71,series largas,thriller,seco,rock,ciencia ficcion,dulce
26,manana,media,0.82,0.34,0.42,peliculas,ciencia ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
29,tarde,alta,0.82,0.52,0.71,documentales,ciencia ficcion,espumoso,electronica,accion,dulce
24,noche,alta,0.64,0.71,0.49,anime,fantasia,seco,pop,comedia,seco
18,noche,alta,0.82,0.84,0.8,series cortas,ciencia ficcion,dulce,reggaeton,comedia,dulce
18,tarde,media,0.92,0.48,0.42,peliculas,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
35,tarde,alta,0.82,0.85,0.55,peliculas,fantasia,afrutado,pop,comedia,espumoso
30,noche,alta,0.93,0.45,0.84,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
30,manana,alta,0.76,0.31,0.64,anime,thriller,seco,rock,terror,seco
25,noche,media,0.87,0.54,0.62,series largas,thriller,seco,electronica,ciencia ficcion,afrutado
34,noche,media,0.58,0.51,0.74,anime,ciencia ficcion,dulce,rock,ciencia ficcion,espumoso
42,manana,baja,0.51,0.35,0.37,documentales,no ficcion,seco,jazz,drama,seco
18,tarde,alta,0.76,0.71,0.44,documentales,romance,dulce,pop,comedia,seco
23,tarde,alta,0.77,0.54,0.57,anime,fantasia,afrutado,electronica,ciencia ficcion,afrutado
44,manana,alta,0.59,0.5,0.35,documentales,no ficcion,dulce,jazz,drama,dulce
20,noche,media,0.84,0.63,0.74,series largas,fantasia,afrutado,pop,accion,dulce
31,tarde,baja,0.99,0.38,0.64,documentales,thriller,espumoso,rock,ciencia ficcion,dulce
41,manana,media,0.71,0.45,0.45,peliculas,no ficcion,bajo en acidez,jazz,drama,seco
31,noche,alta,0.83,0.43,0.67,series cortas,thriller,espumoso,rock,ciencia ficcion,afrutado
18,tarde,baja,0.59,0.58,0.68,anime,ciencia ficcion,seco,pop,accion,seco
24,noche,alta,0.91,0.58,0.64,peliculas,fantasia,afrutado,electronica,ciencia ficcion,afrutado
25,tarde,media,0.52,0.78,0.59,peliculas,romance,afrutado,pop,comedia,afrutado
30,manana,media,0.55,0.38,0.45,peliculas,romance,seco,jazz,drama,bajo en acidez
30,tarde,alta,1.0,0.56,0.51,anime,fantasia,dulce,reggaeton,terror,dulce
23,manana,media,0.84,0.53,0.56,peliculas,ciencia ficcion,seco,pop,ciencia ficcion,afrutado
18,noche,alta,0.96,0.57,0.49,series largas,fantasia,afrutado,pop,ciencia ficcion,dulce
19,tarde,baja,0.68,0.62,0.67,series cortas,fantasia,afrutado,reggaeton,terror,afrutado
35,manana,media,0.8,0.51,0.27,anime,no ficcion,seco,jazz,drama,seco
34,tarde,media,0.71,0.64,0.42,anime,romance,dulce,reggaeton,accion,seco
25,tarde,media,0.85,0.55,0.59,series cortas,fantasia,afrutado,pop,terror,afrutado
25,tarde,media,0.68,0.7,0.45,series largas,romance,dulce,reggaeton,comedia,dulce
34,noche,alta,0.67,0.54,0.7,series largas,ciencia ficcion,espumoso,rock,ciencia ficcion,seco
31,noche,baja,0.81,0.45,0.67,peliculas,thriller,espumoso,rock,ciencia ficcion,afrutado
21,tarde,alta,0.95,0.66,0.67,series largas,fantasia,afrutado,pop,accion,afrutado
18,noche,alta,0.97,0.67,0.59,series cortas,fantasia,seco,pop,accion,afrutado
46,manana,alta,0.58,0.42,0.32,documentales,no ficcion,seco,jazz,drama,seco
21,noche,alta,0.92,0.48,0.53,peliculas,ciencia ficcion,dulce,electronica,ciencia ficcion,dulce
44,tarde,media,0.82,0.45,0.38,documentales,no ficcion,seco,jazz,drama,seco
29,manana,alta,0.8,0.67,0.64,series largas,ciencia ficcion,afrutado,pop,accion,afrutado
31,tarde,media,0.66,0.37,0.67,series largas,thriller,seco,rock,terror,seco
28,noche,alta,0.89,0.45,0.69,peliculas,thriller,espumoso,electronica,ciencia ficcion,espumoso
21,manana,alta,0.89,0.75,0.71,series largas,fantasia,afrutado,reggaeton,accion,dulce
50,manana,media,0.74,0.54,0.34,anime,no ficcion,dulce,jazz,drama,dulce
24,tarde,alta,0.76,0.53,0.42,peliculas,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
23,noche,alta,0.82,0.62,0.63,series largas,fantasia,afrutado,pop,accion,afrutado
34,manana,baja,0.77,0.8,0.42,peliculas,romance,dulce,electronica,comedia,dulce
37,manana,baja,0.84,0.42,0.8,series largas,ciencia ficcion,espumoso,rock,accion,espumoso
36,manana,media,0.6,0.66,0.19,documentales,romance,seco,jazz,drama,bajo en acidez
33,noche,alta,0.73,0.31,0.92,series largas,thriller,espumoso,rock,terror,espumoso
40,noche,alta,0.93,0.33,0.57,peliculas,thriller,seco,rock,accion,seco
34,manana,media,0.51,0.52,0.26,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,media,0.61,0.75,0.44,peliculas,fantasia,dulce,pop,comedia,afrutado
33,tarde,baja,0.69,0.38,0.68,series cortas,thriller,afrutado,rock,terror,seco
36,noche,media,0.77,0.43,0.47,documentales,no ficcion,bajo en acidez,electronica,accion,bajo en acidez
29,noche,alta,0.81,0.23,0.74,peliculas,thriller,dulce,rock,terror,dulce
22,noche,alta,0.92,0.79,0.8,series largas,fantasia,dulce,pop,accion,dulce
43,manana,alta,0.55,0.74,0.4,anime,romance,seco,jazz,comedia,seco
27,noche,baja,0.68,0.84,0.36,peliculas,romance,dulce,reggaeton,comedia,afrutado
36,noche,alta,0.73,0.57,0.7,series cortas,ciencia ficcion,espumoso,rock,accion,espumoso
33,noche,alta,0.79,0.59,0.76,series largas,thriller,espumoso,electronica,accion,espumoso
38,noche,media,0.84,0.4,0.58,series largas,thriller,bajo en acidez,rock,ciencia ficcion,bajo en acidez
37,manana,media,0.54,0.79,0.41,series largas,romance,bajo en acidez,jazz,comedia,afrutado
43,noche,alta,0.74,0.45,0.45,peliculas,ciencia ficcion,bajo en acidez,electronica,drama,seco
36,tarde,media,0.77,0.67,0.52,documentales,romance,dulce,reggaeton,accion,dulce
38,manana,alta,0.78,0.49,0.72,documentales,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
39,tarde,media,0.77,0.46,0.3,series largas,no ficcion,seco,jazz,drama,seco
19,manana,media,0.91,0.76,0.62,series cortas,fantasia,seco,pop,comedia,afrutado
45,tarde,alta,0.65,0.62,0.46,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
38,noche,alta,0.9,0.48,0.41,series largas,no ficcion,bajo en acidez,electronica,accion,bajo en acidez
65,manana,baja,0.56,0.47,0.39,series largas,no ficcion,seco,jazz,drama,seco
26,noche,alta,0.8,0.31,0.88,series largas,thriller,espumoso,electronica,accion,espumoso
27,tarde,media,0.81,0.79,0.39,anime,fantasia,afrutado,pop,comedia,afrutado
37,manana,media,0.84,0.59,0.6,anime,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
22,manana,media,0.95,0.83,0.8,series cortas,fantasia,dulce,reggaeton,accion,dulce
21,tarde,alta,0.88,0.62,0.48,anime,fantasia,afrutado,pop,accion,afrutado
21,tarde,media,0.93,0.7,0.61,anime,fantasia,afrutado,electronica,terror,afrutado
24,manana,media,0.87,0.68,0.24,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
31,tarde,baja,0.77,0.64,0.53,anime,romance,afrutado,reggaeton,accion,afrutado
25,manana,alta,0.72,0.44,0.59,anime,fantasia,seco,electronica,ciencia ficcion,afrutado
24,manana,alta,0.62,0.52,0.38,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
36,tarde,alta,0.72,0.65,0.89,peliculas,fantasia,espumoso,rock,accion,espumoso
